t,x1,x2,x3,x4,x5,s,u,P,S
0.0,10.0,0.1,10.0,0.1,0.1,14.699999999999996,2.999959023991816,1.0149861364505646,0.5145963260452816
0.1,8.124917307675844,0.10406983269521998,8.957457178402487,0.09945861703829004,0.09006224839355399,17.624034815794598,2.9999776074743383,0.8687917743478318,0.5155102818945116
0.2,6.606940907227765,0.105591266156538,8.10888796993648,0.0995159124354098,0.08266040292755016,19.99640354131626,2.999976031664859,0.7501738294137164,0.5138615096120649
0.30000000000000004,5.375391666722426,0.10520170103525411,7.393572297184758,0.09984967200972224,0.0769172766478135,21.949067386400024,2.9999741641019027,0.6525410109705807,0.5092570291115037
0.4,4.374982714082812,0.10340160120891229,6.7762705027917445,0.10028691942049582,0.07232152065665956,23.572736741839375,2.9999720999435437,0.5713578492198638,0.5015842673795632
0.5,3.5616914352162445,0.10058194391801208,6.234600737884301,0.10072881124759983,0.06855294354447043,24.93384412818937,2.99996987670082,0.5033027398267826,0.4909490730193067
0.6000000000000001,2.900162852161474,0.09704719007032919,5.753405383729447,0.10111710034558459,0.06540021376290762,26.082867259930257,2.9999675067121805,0.44585180788747636,0.47762806758977194
0.7000000000000001,2.361869500857834,0.09303351884049453,5.3219074643007165,0.10141736913673327,0.06271805760278781,27.059054089261437,2.9999649894331557,0.397042661919968,0.4620243859152716
0.8,1.9237278473162258,0.0887231840427064,4.93214314614536,0.10160991268774805,0.06040330563001792,27.89339260417794,2.999962316851455,0.3553259064687338,0.4446245304430506
0.9,1.5670253743779459,0.08425583505009285,4.578038423850243,0.10168444747873143,0.05838070242132353,28.610615216821667,2.9999594761435735,0.3194649237837234,0.42595740632561196
1.0,1.2765741297548172,0.07973747316994559,4.254836266485953,0.10163687569150495,0.05659410645933615,29.230621148438445,2.9999564510739867,0.2884647550738654,0.4065576212098204
1.1,1.0400360738807042,0.07524755790280056,3.958726002006922,0.1014672203999098,0.055000822850226526,29.769522322959435,2.99995322275479,0.2615198060630804,0.3869349810859134
1.2000000000000002,0.8473819049288558,0.07084465701370678,3.686595106093151,0.101178261383029,0.05356783605272969,30.240432234528534,2.9999497700459417,0.23797440372573703,0.36755139928922964
1.3,0.6904551285267929,0.06657094437607498,3.4358580527479043,0.10077460827488507,0.05226923709485382,30.65407202897949,2.9999460697340807,0.21729249226683986,0.34880555053019935
1.4000000000000001,0.5626199007811027,0.06245578223960001,3.204335311675662,0.10026205692472788,0.05108442520986177,31.01924252316904,2.9999420965633425,0.19903403218257423,0.3310247982713137
1.5,0.4584759741702835,0.058518573664051624,2.990165909560731,0.09964713511596722,0.04999682512191616,31.343195582367052,2.9999378231600082,0.18283643140592823,0.31446333982311847
1.6,0.37362762504087854,0.05477103187667426,2.79174300776638,0.09893677843117972,0.048992955778554226,31.63192860110633,2.99993321987627,0.16839982127427083,0.2993051932482267
1.7000000000000002,0.30449613893137334,0.051218983119992526,2.6076656010271866,0.09813809768188803,0.048061743582765375,31.890419435656796,2.9999282545689043,0.15547530991385836,0.28567057121720985
1.8,0.24816751964371467,0.0478637959512525,2.436701720307809,0.0972582120173838,0.04719400884078984,32.122814743239054,2.999922892322621,0.14385556528683854,0.27362429037440406
1.9000000000000001,0.20226872846515437,0.04470351135401526,2.2777599832815234,0.09630412987979045,0.04638207692393946,32.33258157009558,2.9999170951237417,0.13336723579530682,0.2631850804385978
2.0,0.16486705987982891,0.04173373327438682,2.129867294055827,0.09528266522832393,0.045619480529556854,32.52262976703208,2.999910821486716,0.12386482951182567,0.2543349214816071
2.1,0.13438829710627342,0.03894832744413755,1.992151135731158,0.09420037997921799,0.04490072935448253,32.695411130384734,2.999904026033583,0.11522575713851718,0.24702780232345944
2.2,0.10955012206734638,0.03633996695599606,1.863825337515647,0.09306354603002948,0.04422113023919792,32.85299989719178,2.9998966590244356,0.10734630725565816,0.24119752712471532
2.3000000000000003,0.08930792314746822,0.03390055551993838,1.7441785021251874,0.09187812194122445,0.04357664550046182,32.99715825176571,2.9998886658353223,0.10013837099983033,0.23676438599163607
2.4000000000000004,0.0728106835370905,0.03162155327212937,1.6325644932801353,0.09064974057228009,0.04296378043891774,33.129389748899456,2.9998799863785606,0.09352677090985205,0.23364064527051576
2.5,0.059365068992162165,0.029494225132501495,1.5283945358895275,0.0893837048655206,0.04237949333320134,33.2509829717871,2.999870554459203,0.08744707803639432,0.23173490805449892
2.6,0.04840618682363677,0.027509827778231834,1.4311305918705173,0.08808498963706336,0.04182112290706555,33.36304728098348,2.999860297060269,0.08184382449904162,0.2309554528588701
2.7,0.03947377404031946,0.025659748132666884,1.340279755149093,0.08675824773612781,0.041286329476802636,33.46654214546499,2.9998491335483473,0.07666903693766261,0.2312126871921546
2.8000000000000003,0.032192804689712626,0.023935603714372592,1.255389468854446,0.08540781931611709,0.040773046885444295,33.562301256539904,2.9998369747902247,0.07188103082068387,0.23242086116484162
2.9000000000000004,0.02625769490517241,0.022329313130373785,1.1760434120109309,0.08403774325430415,0.04027944299903206,33.651052393700176,2.999823722170343,0.06744341715571801,0.23449918137239867
3.0,0.02141943727727587,0.020833143336084346,1.1018579363149335,0.08265176998362843,0.03980388704214977,33.73343382604592,2.999809266498139,0.06332428242100865,0.23737245255862505
3.1,0.017475120615571448,0.019439738945275422,1.0324789588064764,0.08125337517595642,0.03934492242965047,33.810007884027065,2.999793486793711,0.059495509980524365,0.24097135801015968
3.2,0.014259392359214798,0.018142137794869603,0.967579235513885,0.07984577385291569,0.03890124404099911,33.88127221643811,2.9997762489398614,0.05593221723596789,0.24523247197525444
3.3000000000000003,0.011637503204037896,0.016933776101452462,0.9068559559847169,0.0784319346068677,0.03847167910588288,33.94766915099704,2.999757404188571,0.05261228759921113,0.2500980803531404
3.4000000000000004,0.009499640481115342,0.01580848584878526,0.8500286101243533,0.0770145936974141,0.03805517104144561,34.00959349880689,2.9997367875103826,0.049515980270307146,0.25551587043327173
3.5,0.0077563113195546875,0.014760486485612111,0.7968370877574362,0.07559626885315855,0.037650765714967324,34.06739907986927,2.999714215776465,0.046625603962705986,0.2614385370274239
3.6,0.006334580984330217,0.013784372564230929,0.7470399784075008,0.0741792726582465,0.03725759971013561,34.121404195675545,2.999689485765418,0.0439252432744941,0.2678233410449039
3.7,0.005175007890721308,0.012875098591221578,0.7004130444039776,0.07276572544157373,0.03687489025702821,34.17189623341548,2.999662371990796,0.04140052847879069,0.274631647320266
3.8000000000000003,0.004229146197649215,0.01202796207504986,0.656747844908578,0.07135756761592615,0.03650192655065203,34.21913555265215,2.9996326243514186,0.03903844119101278,0.28182846111157644
