t,x1,x2,x3,x4,x5,s,u,P,S
0.0,10.0,0.1,10.0,0.1,10.0,4.799999999999997,-7.879162172079097e-9,-3.965844959946479e-9,0.6710451295995791
0.1,10.787442177464266,0.13104568753663268,10.851627455351888,0.12856685144691354,10.631456172897334,2.469861655302963,-9.151627327647524e-9,-4.9617283841247334e-9,0.6719098076027032
0.2,11.43815025697679,0.16104118655649627,11.34176794093792,0.15534490291659606,10.959489831847955,0.9442058807642387,-9.313621776222063e-9,-5.286379761924157e-9,0.6726776944699684
0.30000000000000004,11.812597391651739,0.1878220937702437,11.522783263208206,0.17968618582841933,11.072955348603655,0.2241557169377337,-9.377560086109287e-9,-5.435209488493274e-9,0.673389140190846
0.4,11.923804009760712,0.21195541300577125,11.546966386104607,0.20248061329305347,11.089470657990303,0.025322919845549484,-9.397522565775688e-9,-5.477921951524487e-9,0.6741639287650092
0.5,11.927680603697713,0.23511406923514563,11.529462459703455,0.2247451402867048,11.08156307353048,0.001434653546498003,-9.402636907107242e-9,-5.484646703706136e-9,0.6749897656515624
0.6000000000000001,11.916900884274646,0.2580703856083149,11.507197234869144,0.24687232454848967,11.070889367217841,6.980348156179011e-5,-9.40499017945696e-9,-5.486233329665583e-9,0.6758189089275295
0.7000000000000001,11.90530288461568,0.28093892433163853,11.48474673113328,0.2689182225358538,11.060089882200899,3.3551826490334965e-6,-9.398363981342972e-9,-5.482378463562937e-9,0.6766428146210124
0.8,11.893697812126584,0.30372734298285264,11.462372528129153,0.29088669199888906,11.049315479406731,1.453557869576594e-7,-9.204272767741028e-9,-5.369159092217361e-9,0.6774610017701934
0.9,11.882125073929233,0.3264363218251342,11.440087018280089,0.31277820205051793,11.03857339140625,-7.491223084554275e-9,-6.647521209787095e-9,-3.877720706539106e-9,0.6782734853200356
1.0,11.870586465201844,0.349066163875619,11.417890479903846,0.33459303826980036,11.02786386179575,-9.046860319435063e-9,-2.8139330960896387e-9,-1.6414609731432437e-9,0.6790803045893861
1.1,11.859081967430326,0.37161715132255524,11.395782612304082,0.35633147570806195,11.017186801520277,-8.285301940848164e-9,-5.733035719640476e-9,-3.3442708372486096e-9,0.6798814998213929
