t,x1,x2,x3,x4,x5,s,u,P,S
0.0,10.0,0.1,10.0,0.1,10.0,4.799999999999997,-2.5542958340796854e-9,-1.285662236486775e-9,0.6710451295995791
0.1,10.787442174168149,0.1310456875058732,10.851627452673249,0.12856685141654065,10.631456170051772,2.4698616641844113,-7.453573756183437e-9,-4.041096423080863e-9,0.671909807602882
0.2,11.43815025356142,0.16104118653102006,11.341767938846457,0.15534490288505598,10.959489829002173,0.9442058891738685,-8.130361162398748e-9,-4.614765096555147e-9,0.6726776944703818
0.30000000000000004,11.812597390221953,0.18782209376585407,11.52278326212078,0.17968618580039775,11.072955345977698,0.2241557221133134,-8.435630693665492e-9,-4.889269656477873e-9,0.6733891401903787
0.4,11.923804010727569,0.21195541301731974,11.546966385406135,0.2024806132619237,11.089470655204838,0.02532292238221072,-8.535750951257796e-9,-4.9755855522535035e-9,0.6741639287625925
0.5,11.927680606113709,0.23511406925193584,11.52946245883837,0.22474514024485284,11.08156307027259,0.0014346552785381409,-8.55531831146757e-9,-4.990397782813164e-9,0.6749897656475833
0.6000000000000001,11.916900887684625,0.2580703856268319,11.50719723367838,0.24687232449214006,11.070889363399594,6.980511842405024e-5,-8.560534998141769e-9,-4.993635456096709e-9,0.6758189089222628
0.7000000000000001,11.90530288895957,0.28093892435172324,11.48474672959249,0.2689182224627116,11.060089877805028,3.3568284700222625e-6,-8.534965470704708e-9,-4.978729380404161e-9,0.6766428146144596
0.8,11.89369781739037,0.3037273430019993,11.462372526095281,0.2908866919028655,11.049315474269502,1.4733997650730094e-7,-7.991808366496803e-9,-4.661888194164587e-9,0.6774610017621817
0.9,11.882125080278762,0.3264363218387221,11.440087015472072,0.31277820191986916,11.038573385170274,-4.679704236081637e-9,-4.900801678257065e-9,-2.858800979365526e-9,0.6782734853100629
1.0,11.870586473193308,0.34906616389991485,11.417890476839311,0.3345930381166751,11.027863854956317,-7.005532284390414e-9,-2.4852119917528742e-9,-1.449706995479347e-9,0.6790803045774114
1.1,11.859081976575517,0.3716171513488802,11.395782608775793,0.3563314755236479,11.017186793926218,-6.150060142397852e-9,-3.843661306903348e-9,-2.2421357627542658e-9,0.6798814998075997
1.2000000000000002,11.84761147972126,0.394089564215957,11.373763080602671,0.37799378761783037,11.006542094532852,-6.6905769402763605e-9,-3.118038957026749e-9,-1.8188560586132947e-9,0.6806771110160188
1.3,11.836174869336329,0.4164836814675412,11.351831560890199,0.39958024684093935,10.995929647888772,-6.423787258633369e-9,-3.5226092256983248e-9,-2.0548553820344972e-9,0.681467177932235
1.4000000000000001,11.824772033960246,0.4387997811039837,11.329987720437153,0.4210911246803723,10.985349346397722,-6.5794802096942315e-9,-3.300298588664596e-9,-1.9251741770829185e-9,0.682251740000307
1.5,11.813402861718325,0.4610381401103982,11.308231230691995,0.44252669162861524,10.97480108234577,-6.49510862040748e-9,-3.420788142249998e-9,-1.9954597500161383e-9,0.683030836381683
1.6,11.802067241556816,0.4831990344910378,11.286561764609155,0.46388721721248705,10.964284748668755,-6.538255889090814e-9,-3.350233533000693e-9,-1.9543028946154817e-9,0.6838045059567619
1.7000000000000002,11.790765062568578,0.5052827392549789,11.264978996173431,0.4851729699816852,10.953800238528702,-6.5073803021343746e-9,-3.383267148565013e-9,-1.9735725036965277e-9,0.6845727873271712
1.8,11.779496214363087,0.5272895284300967,11.243482600654877,0.5063842175210178,10.943347445544836,-6.513917899434766e-9,-3.357443661621736e-9,-1.958508802977181e-9,0.6853357188176297
1.9000000000000001,11.76826058686098,0.5492196750605596,11.222072254461871,0.5275212264488348,10.932926263664225,-6.496475120612697e-9,-3.3623573055103968e-9,-1.961375095245122e-9,0.6860933384780201
2.0,11.757058070405286,0.5710734512138647,11.200747635215338,0.5485842624234499,10.922536587230994,-6.488935469262028e-9,-3.348620694224292e-9,-1.9533620719929865e-9,0.6868456840853215
2.1,11.745888555698047,0.5928511279823279,11.179508421701192,0.5695735901449153,10.912178310946105,-6.472588197064149e-9,-3.3434201831009822e-9,-1.950328440502916e-9,0.6875927931455972
2.2,11.734751933833168,0.6145529754877568,11.15835429388987,0.5904894733594606,10.901851329887455,-6.457713384062809e-9,-3.3317756104251654e-9,-1.943535773106607e-9,0.6883347028959308
2.3000000000000003,11.723648096276236,0.6361792628842697,11.137284932918957,0.6113321748623763,10.891555539496753,-6.438596611169447e-9,-3.3218904186574187e-9,-1.937769411239966e-9,0.6890714503063695
