t,x1,x2,x3,x4,x5,s,u,P,S
0.0,10.0,0.1,10.0,0.1,10.0,4.799999999999997,3.0000000298913796,1.5100000150453279,0.6710451295995791
0.1,8.062252611297733,0.10060115971594154,8.408563038928662,0.10044129479626063,8.24886422219375,10.07927767306765,3.000000029797201,1.246036128722747,0.6718938688791742
0.2,6.873488025196184,0.10596646326457096,7.736243940192003,0.1080973351803151,7.509484439538409,12.666719796628518,1.912618272750131,0.7119173301236176,0.6721779444501426
0.30000000000000004,6.379999952605197,0.11887497342088149,7.8083619984202715,0.12488664713577138,7.535856984154757,13.03201944426312,1.3932591924216262,0.5101181808036659,0.6715782085469313
0.4,6.083670687264237,0.1344837758326818,8.089640616896,0.14550659866520105,7.7642994006723764,12.782398920669502,1.3944009455227662,0.5163373992044346,0.6702395673512072
0.5,5.777954089646395,0.14955077114133003,8.33739865592527,0.16646306007866687,7.953024158044,12.61560926516434,1.4730704564755852,0.5495630779615371,0.6683085382602187
0.6000000000000001,5.456952584037713,0.16373846978803994,8.540643956650625,0.1873762619866721,8.094102386649649,12.557186340887304,1.5040466006096744,0.5625839598684138,0.6658644720045702
0.7000000000000001,5.143718130111107,0.17747965023671977,8.730026557095032,0.20871654938297388,8.218745258138053,12.521313855036114,1.5110324629649472,0.5661004081640135,0.6629785140759796
0.8,4.845218998837307,0.19094685849316068,8.915831549139352,0.23065407401535906,8.337049716857312,12.480298802657511,1.5170716483511426,0.5694000035971262,0.6597284775611623
0.9,4.56068317219783,0.2041131800030541,9.096809841703642,0.25312283256809504,8.447820286075082,12.437450687452298,1.5254590330518478,0.5736374109583942,0.65618942041569
1.0,4.28911045431281,0.2169376181693733,9.271285800857957,0.2760381179239753,8.549590468743634,12.39703753999225,1.5341807378573302,0.5779504937442704,0.6524288880988204
1.1,4.03024398562635,0.2294075271683759,9.43902078383303,0.299348724341556,8.642322789732082,12.359656189298605,1.5423028283160425,0.5819711048882061,0.6485072688206434
1.2000000000000002,3.7839787672446064,0.24152238744269394,9.600246294501368,0.32301755104250407,8.726423183490741,12.324811816278086,1.549846132782406,0.5857175452775786,0.6444786048459601
1.3,3.550114552028252,0.25328290602791687,9.755155991307284,0.3470082138603851,8.802252869750347,12.292185467025813,1.5569461399975684,0.5892474030815806,0.6403908474085063
1.4000000000000001,3.328368362235025,0.2646901714717168,9.903893067925987,0.3712843663093318,8.870121494478177,12.261642537579762,1.5636504078840343,0.592580698678773,0.6362860040092534
1.5,3.11841175993098,0.27574673706829844,10.046608580564689,0.3958115401107391,8.930342678150048,12.233078704175245,1.5699704543532147,0.5957232295171644,0.6322004046488552
1.6,2.9198852099852894,0.28645681603232204,10.18347497817487,0.42055775828563463,8.98324527509449,12.206379962427397,1.5759192693263815,0.5986817505819098,0.628165059052576
1.7000000000000002,2.732403776062833,0.29682599607143045,10.314679530641707,0.44549343439417033,9.029166089805345,12.181431173024514,1.581514350860042,0.6014649010991555,0.6242060522796269
1.8,2.5555625903584605,0.3068609609761859,10.440418450400099,0.4705912311879664,9.068443730800045,12.158123036277242,1.5867739811456818,0.6040816007761033,0.6203449562718637
1.9000000000000001,2.388942607476844,0.31656929453765487,10.560894034450875,0.4958259928327645,9.101415486156558,12.136352584545302,1.5917155589446472,0.6065403887567303,0.6165992472208228
2.0,2.2321158412373983,0.3259593161362473,10.676312636864633,0.521174682026,9.128415097520705,12.116022426215016,1.5963560408808495,0.608849597321559,0.6129827200316043
2.1,2.084649881633672,0.3350399263048425,10.786882668547516,0.5466162939387597,9.149770691715837,12.097040537859373,1.600711832062325,0.6110173033382048,0.6095058916419785
2.2,1.9461118176416174,0.34382047038850194,10.892812919702516,0.5721317633694968,9.165803117632555,12.079319911265314,1.6047986686651599,0.6130512815216911,0.6061763870358554
2.3000000000000003,1.8160715745217464,0.35231061425887883,10.994311014937216,0.5977038594124339,9.176824510193903,12.062778426675822,1.6086318597615517,0.6149590899543209,0.6029993035390705
