t,x1,x2,x3,x4,x5,s,u,P,S
0.0,10.0,0.1,0.1,0.1,0.1,24.6,2.4053607573185762,0.4169291979352198,0.07507396449704096
0.1,9.73596441318783,0.11635141769276709,0.11119876958775064,0.11394416653823802,0.11464773055160381,24.80789350244181,-9.930778143759006e-9,-1.6869258074135833e-9,0.0870050595015116
0.2,10.707523595501208,0.1492202562663268,0.13851146106407977,0.14512554571803746,0.1467856189167695,23.712833522533582,-9.908575965400312e-9,-1.8639957746015985e-9,0.09941125083186508
0.30000000000000004,11.7737976370854,0.18910124121995842,0.1720251714166543,0.18394777899755202,0.18676018393520816,22.494367987345232,-9.867280581329222e-9,-2.0566096652619586e-9,0.11275886774560151
0.4,12.943214512129046,0.23722927222114343,0.2128887453438204,0.23182412820917694,0.2358887822735498,21.138954559823265,-9.775354000696627e-9,-2.258277099957823e-9,0.12695036527077797
0.5,14.224583684813068,0.2949713221902488,0.2623177382793763,0.29017079289636194,0.29538564624267744,19.63257081557827,-9.282475329238157e-9,-2.3774630379701526e-9,0.14181965185030299
0.6000000000000001,15.37035972232513,0.3575322406628256,0.3160751644674256,0.35421048856129594,0.3600983173925863,18.241724066590738,0.31891062376565404,0.08907320385267495,0.15706101364512648
0.7000000000000001,15.96355475222001,0.41371456714209986,0.3645466338639845,0.41303369215495656,0.4188086251940319,17.426341729424916,0.7891392924506309,0.2311344042235133,0.17274142617677457
0.8,16.004278736127905,0.46014652197390365,0.40534702490131885,0.4639057388750916,0.46888824280285135,17.197433735318924,1.030919408888452,0.30588351817137505,0.18926281366460407
0.9,15.822127588361836,0.5030613350489302,0.4445008974763841,0.5137708492031547,0.5175615644351764,17.198977765474517,1.0689333113503248,0.31713509404286805,0.20687621574415305
1.0,15.640549533614085,0.5483070068112087,0.4874724417152324,0.569029672149905,0.5713213310227774,17.18332001468679,1.032429850590218,0.30657453758751074,0.22561793589899215
1.1,15.512338437043809,0.5979007034594095,0.5362538731278128,0.6321058245289137,0.6325064271202806,17.088894734719773,1.0025279128522941,0.2992730496413187,0.24541298236818376
1.2000000000000002,15.411053303590496,0.6513388133610879,0.5906063731696769,0.7028210528846158,0.7007985030573971,16.943381953936726,0.9982684321365413,0.30042252977553274,0.2661709295636775
1.3,15.30425092746666,0.7075547036146695,0.6498042159611668,0.7804128443358231,0.7753052128128651,16.782672095808813,1.0097796592344943,0.3065914527209537,0.2878163732511587
1.4000000000000001,15.177014131124174,0.765890064251005,0.7134961614137099,0.8645558427169148,0.8555873609831681,16.623456439511028,1.0252472309140623,0.3140083399860494,0.31027914015763935
1.5,15.027652968851687,0.8261431124785235,0.7817483095397637,0.9554211442989214,0.9417021904247519,16.467332274406353,1.0396873480791853,0.3211363360075861,0.3334776088195476
1.6,14.858392325469316,0.8882759490215512,0.8547767189232435,1.0533567594667512,1.033872801170747,16.31132544594839,1.0530646350101058,0.3280063708014168,0.35731048651368613
1.7000000000000002,14.670572912898704,0.952196318569651,0.9327412692041588,1.1586348709423395,1.1322347830869555,16.153619845298188,1.0666297742665711,0.33503517016919293,0.3816570577678343
1.8,14.464131411972003,1.0177043790436957,1.0156887176868312,1.2713786141808898,1.2367672075250395,15.994329669591538,1.08111951999734,0.34245668641398136,0.40638085245925737
1.9000000000000001,14.238533506479266,1.0845261180379422,1.1035776425414192,1.3915901389222736,1.3473246421135732,15.834447951905524,1.0966193427511446,0.3502885848407369,0.43133332800732205
2.0,13.9934725587297,1.1523525741186171,1.196310793932548,1.5191889546255868,1.4636780830536802,15.674997035539867,1.1129500591060728,0.3584627198586822,0.4563568923491772
2.1,13.729056313984618,1.2208572908632622,1.293747578099286,1.6540261130223217,1.5855313086213687,15.516781395409144,1.129933229094933,0.3669122685174638,0.4812878046214617
2.2,13.445749517698854,1.2896991577032695,1.3957025864541501,1.7958811613076804,1.7125203633498216,15.360447213486223,1.1474495208493947,0.3755899239096937,0.5059593991533305
2.3000000000000003,13.144296195688558,1.3585230661167171,1.5019422499667152,1.9444570325049166,1.8442113586898894,15.206570097033204,1.1654091330712772,0.3844573997287271,0.5302056538343665
2.4000000000000004,12.825682499401049,1.426963641145209,1.6121852363082998,2.099380111800261,1.9801035071292825,15.055685004215896,1.1837227760228755,0.39347566521140365,0.5538648929357142
2.5,12.491121007441885,1.4946515080525633,1.7261063781445392,2.2602052853094627,2.1196369415472436,14.908278879504303,1.2022946307261224,0.4026028070869767,0.5767833934959548
