t,x1,x2,x3,x4,x5,s,u,P,S
0.0,10.0,0.1,0.1,0.1,0.1,24.6,3.000000027001934,0.5200000046803351,0.07507396449704096
0.1,9.42403407819905,0.1129484752729515,0.10790390760095514,0.11063754872350055,0.11135519482375279,25.13312079537979,-9.929264571242158e-9,-1.6328475685860242e-9,0.08724584297437066
0.2,10.365019534268034,0.1448734565385567,0.13452109332284107,0.1411075252913483,0.14282581282157641,24.071652577757643,-9.907802822213411e-9,-1.8045985238703578e-9,0.09977287641467236
0.30000000000000004,11.397923649124271,0.18363189418431192,0.16723650710665616,0.1791416452969329,0.18209833662116215,22.889967967666667,-9.868918151164622e-9,-1.9918819155846574e-9,0.11328296130820037
0.4,12.531002866744462,0.23044097395310234,0.20720988258095333,0.22619290807853873,0.23055372585064518,21.5745996427923,-9.785854480487334e-9,-2.1896502372986205e-9,0.12768979767617328
0.5,13.772931972975773,0.28665737153697485,0.2556889302135751,0.2837558207883635,0.2895161285262629,20.111449775959056,-9.449942914961777e-9,-2.3449324950621388e-9,0.14284088765785508
0.6000000000000001,14.958228818894476,0.3494708340940389,0.31019840717374625,0.34904716877391706,0.35585741645686003,18.677197354606964,0.22273367270918557,0.06059396303526001,0.1584575297892472
0.7000000000000001,15.671639229803418,0.4080529904494837,0.36134571155325895,0.41135329965622847,0.41847258661162084,17.729136181925995,0.7104746528897768,0.20450851627087896,0.17446886998448752
0.8,15.796377993698611,0.45633301084939465,0.4042714561891547,0.4650869813337118,0.47176843982751376,17.40616211810162,1.0026311071494973,0.2940021525756091,0.19127230133020334
0.9,15.636995372249965,0.49957108057772254,0.44417683359377486,0.5162568918798429,0.5220548348237157,17.380944986874983,1.072417152285453,0.3149162800522712,0.20915929049537163
1.0,15.447657542664615,0.5442174198447896,0.48712301345487136,0.5719881180248789,0.5766169407049294,17.372396965305917,1.0428825928693344,0.3063920059815519,0.22820004874637512
1.1,15.309768473528898,0.5931044940927004,0.5358586948725332,0.6356113708027741,0.6387376430959686,17.286919323607126,1.0079125288466488,0.29755393230346416,0.24832672478023177
1.2000000000000002,15.206870034107576,0.6461096450925606,0.5904925912088165,0.7073677556814003,0.7085195310443436,17.140640442865305,0.9979339212302017,0.2970410118918585,0.26943880754081273
1.3,15.104624009405287,0.7021488195071303,0.6502819262072153,0.7864771613965502,0.7850407495320498,16.97142733395177,1.0071468471213807,0.30262366864515305,0.2914476094216606
