t,x1,x2,x3,x4,x5,s,u,P,S
0.0,10.0,0.1,0.1,0.1,0.1,24.6,3.000000024461012,0.5200000042399087,0.07507396449704096
0.1,8.993618882516488,0.10738049547525459,0.10269736702235664,0.10526896371932168,0.10596426551232871,25.585070025754252,0.9122532164211024,0.1431466691897522,0.08699525791365736
0.2,9.036371445184026,0.12588968081426294,0.11714548902310196,0.12300605796027697,0.12466110508310287,25.472926221935232,0.8978022245810903,0.1425571338615787,0.09969559061708577
0.30000000000000004,9.097061414877206,0.14628765691004886,0.133862486185999,0.14395092141697846,0.14685988005349795,25.33197764055627,0.8729551735724111,0.14066250228150257,0.11375250198045639
0.4,9.183792534669221,0.1689740098313211,0.15335023699731343,0.16883827986383215,0.17336613886438842,25.151678799773926,0.8415476340120455,0.13813052341734874,0.12925897584009527
0.5,9.301702618220148,0.19439318728745475,0.17618032353628701,0.19852968151385814,0.20512587515292408,24.92406831428933,0.807109607305794,0.13553968776823241,0.1462939840847126
0.6000000000000001,9.453268537484348,0.22301923201903476,0.20299226450471447,0.23401758055831506,0.24322883960403327,24.643473545829558,0.7727841074732643,0.13338931754015598,0.16491586229292232
0.7000000000000001,9.638545305326575,0.2553368573260797,0.23448617534057217,0.27642088243494706,0.2889011800572119,24.306309599514616,0.7413246013411088,0.13212492955008454,0.18515502638788084
0.8,9.855352528698777,0.29181801185846307,0.27140794568571175,0.32696816320760913,0.34348278261469545,23.910970567934747,0.7149918780690966,0.13214276632659708,0.2070065943798104
0.9,10.099465766727477,0.3328944336886597,0.3145260173188786,0.3869656729998008,0.40838569244716366,23.457762416818028,0.6955018863113538,0.13379413352261443,0.23042354386667008
1.0,10.36479753310801,0.3789254997305507,0.36459764273070994,0.4577458146818762,0.48502879520112174,22.948904714547734,0.684063830772047,0.13739530676609057,0.25531123733884864
1.1,10.643646553323451,0.430164437145679,0.4223262191589195,0.5405966733776756,0.5747496138197211,22.388516503174557,0.6812908549561753,0.14320147289696508,0.2815244108068684
1.2000000000000002,10.927028642976387,0.48672529010958143,0.4883112532423262,0.6366740407790169,0.678695775187185,21.782564997705503,0.6873207994430496,0.15141029987272664,0.30886731695260006
1.3,11.205101882650679,0.5485548818153508,0.5629954282261204,0.746902566342378,0.7977051316265844,21.13874010933889,0.7017847653844118,0.16212701700499943,0.3370978957044376
1.4000000000000001,11.46773602072802,0.615416912162286,0.6466176061528415,0.8718800611736552,0.9321921440166884,20.466157255766507,0.723869273121465,0.1753433697154996,0.36593599498692675
1.5,11.705112034039505,0.6868889981076146,0.7391758704669459,1.0117946029320515,1.0820538055176638,19.774974688936222,0.7524774621694662,0.19094147345891935,0.3950751956773255
1.6,11.908313243969785,0.7623754176572368,0.8404077555519395,1.1663690437905,1.2466132736816,19.07592126534894,0.7862859045035339,0.20868131085434333,0.4241973849155162
1.7000000000000002,12.069866610772445,0.8411365213322736,0.9497934246752487,1.3348457591163925,1.4246162662653064,18.379741417838336,0.8238744380310858,0.22821676998849627,0.4529884356472037
