t,x1,x2,x3,x4,x5,s,u,P,S
0.0,10.0,0.1,0.1,0.1,0.1,24.6,3.000000020989643,0.5200000036382046,0.07507396449704096
0.1,9.321350103234012,0.11161667238282315,0.10665984037759696,0.10935488302170186,0.11006760957614266,25.24095089140772,0.2099914675808122,0.03415528407510849,0.08718655530216579
0.2,10.01901033786464,0.13990040429618114,0.12997972054986492,0.13637782490210235,0.13808317114536792,24.436648541241844,0.24850367672786414,0.043750527934500814,0.09974238120377599
0.30000000000000004,10.711162258690054,0.17241761518004128,0.15724456579400528,0.16861610333769478,0.17157169684598617,23.61898776015222,0.3140869732839424,0.059577128122021525,0.11338231336593996
0.4,11.365240528417592,0.20892330135576812,0.18842458006661922,0.20622296746358873,0.21067264557415968,22.820515977122277,0.3960719632457513,0.08039920247102404,0.12811848991848207
0.5,11.954987399588752,0.24901026505696927,0.22339044478181808,0.24921694417521323,0.25536716676849613,22.068027779628753,0.48514023385126487,0.10456366711914947,0.14395802643505806
0.6000000000000001,12.462660449622847,0.29219230410062413,0.2619709922677097,0.29754332669694344,0.3055449747979259,21.380087952513954,0.57375100927293,0.130240638057561,0.16090502053684363
0.7000000000000001,12.879797182041226,0.33799679725115545,0.3040211541056386,0.35115569065918095,0.3610937027453024,20.7659354731975,0.6563404181398494,0.15570653105585258,0.17896105636891402
0.8,13.206418970842583,0.38604253015858186,0.34948140028955293,0.4100937539731063,0.42198392064514156,20.225979424091037,0.7293956284113299,0.1796017670354506,0.19812358504487215
0.9,13.449057341442456,0.43608606164974234,0.3984146633916065,0.4745375417456465,0.48832726420212397,19.753577127568427,0.7912416031297059,0.2010600679262696,0.21838230831069283
1.0,13.61829083001035,0.4880332696997848,0.4510168065349574,0.5448293999210337,0.5603982422375505,19.337431451596327,0.8416724160558272,0.2197125318629155,0.23971415510176097
1.1,13.726353723713297,0.5419204241826258,0.5076023974540789,0.6214632159251181,0.6386194996023673,18.964040739122513,0.881583655593537,0.23561732643589015,0.262077745098816
1.2000000000000002,13.785180782356095,0.5978738745575926,0.5685714349462663,0.7050461467537876,0.7235171244593689,18.61981063692689,0.9125870577689859,0.2491391469424288,0.2854084020683264
1.3,13.80505479634106,0.6560587182370373,0.6343640677252813,0.7962409290408169,0.8156556476518242,18.29262584100398,0.9366886470416765,0.2608267949434842,0.30961459657579604
1.4000000000000001,13.793868620704862,0.7166260430257013,0.7054103804304278,0.8956977653926955,0.9155632144052842,17.972833976041027,0.9559865329301712,0.27129569021451583,0.33457649600224104
1.5,13.756947852671368,0.7796679838213936,0.7820831194778898,1.0039864722421508,1.0236588562263529,17.65365571556084,0.9724110413799407,0.281129611829441,0.3601469138494058
1.6,13.697297645425333,0.8451863534787353,0.8646591981379206,1.121537617067907,1.1401914117814593,17.331127774108644,0.987555317866887,0.2908164787898258,0.38615456247254143
1.7000000000000002,13.61606770773412,0.9130743323398379,0.9532906548485659,1.2485950902341147,1.2651929236760378,17.003779291167326,1.0026440518219393,0.3007300608164314,0.4124092394195513
